,class,density,good/bad,no_tags,pos,url
277,"['smallest', 'userCompLink']",0.0444,0,3,0.7606,http://www.yelp.com/list/burrito-mania-melrose-park-2
278,0,0.449,0,2,0.766,http://www.yelp.com/list/burrito-mania-melrose-park-2
279,0,0.125,0,0,0.7713,http://www.yelp.com/list/burrito-mania-melrose-park-2
280,['list_comment'],0.7324,1,1,0.7766,http://www.yelp.com/list/burrito-mania-melrose-park-2
281,"['review-intro', 'review-message']",0.4267,0,0,0.7819,http://www.yelp.com/list/burrito-mania-melrose-park-2
282,"['smallest', 'userCompLink']",0.0444,0,3,0.7872,http://www.yelp.com/list/burrito-mania-melrose-park-2
283,0,0.449,0,2,0.7926,http://www.yelp.com/list/burrito-mania-melrose-park-2
284,0,0.125,0,0,0.7979,http://www.yelp.com/list/burrito-mania-melrose-park-2
285,['list_comment'],0.7162,1,3,0.8032,http://www.yelp.com/list/burrito-mania-melrose-park-2
286,"['review-intro', 'review-message']",0.4267,0,0,0.8085,http://www.yelp.com/list/burrito-mania-melrose-park-2
287,"['smallest', 'userCompLink']",0.0446,0,3,0.8138,http://www.yelp.com/list/burrito-mania-melrose-park-2
288,0,0.4356,0,2,0.8191,http://www.yelp.com/list/burrito-mania-melrose-park-2
289,0,0.125,0,0,0.8245,http://www.yelp.com/list/burrito-mania-melrose-park-2
290,['list_comment'],0.7132,1,1,0.8298,http://www.yelp.com/list/burrito-mania-melrose-park-2
291,"['review-intro', 'review-message']",0.4267,0,0,0.8351,http://www.yelp.com/list/burrito-mania-melrose-park-2
292,"['smallest', 'userCompLink']",0.0436,0,3,0.8404,http://www.yelp.com/list/burrito-mania-melrose-park-2
293,0,0.4314,0,2,0.8457,http://www.yelp.com/list/burrito-mania-melrose-park-2
294,0,0.125,0,0,0.8511,http://www.yelp.com/list/burrito-mania-melrose-park-2
295,['list_comment'],0.7297,1,1,0.8564,http://www.yelp.com/list/burrito-mania-melrose-park-2
296,"['review-intro', 'review-message']",0.4267,0,0,0.8617,http://www.yelp.com/list/burrito-mania-melrose-park-2
297,"['smallest', 'userCompLink']",0.0443,0,3,0.867,http://www.yelp.com/list/burrito-mania-melrose-park-2
298,0,0.4632,0,2,0.8723,http://www.yelp.com/list/burrito-mania-melrose-park-2
299,0,0.125,0,0,0.8777,http://www.yelp.com/list/burrito-mania-melrose-park-2
300,['list_comment'],0.6997,1,3,0.883,http://www.yelp.com/list/burrito-mania-melrose-park-2
301,"['review-intro', 'review-message']",0.4267,0,0,0.8883,http://www.yelp.com/list/burrito-mania-melrose-park-2
302,"['smallest', 'userCompLink']",0.0439,0,3,0.8936,http://www.yelp.com/list/burrito-mania-melrose-park-2
303,0,0.44,0,2,0.8989,http://www.yelp.com/list/burrito-mania-melrose-park-2
304,0,0.125,0,0,0.9043,http://www.yelp.com/list/burrito-mania-melrose-park-2
305,['list_comment'],0.7358,1,0,0.9096,http://www.yelp.com/list/burrito-mania-melrose-park-2
306,"['review-intro', 'review-message']",0.4267,0,0,0.9149,http://www.yelp.com/list/burrito-mania-melrose-park-2
307,['review_comment'],0.6987,0,1,0.9202,http://www.yelp.com/list/burrito-mania-melrose-park-2
308,"['smallest', 'userCompLink']",0.0442,0,3,0.9255,http://www.yelp.com/list/burrito-mania-melrose-park-2
309,0,0.4944,0,2,0.9309,http://www.yelp.com/list/burrito-mania-melrose-park-2
310,0,0.7941,0,0,0.9362,http://www.yelp.com/list/burrito-mania-melrose-park-2
311,['list_comment'],0.7093,1,3,0.9415,http://www.yelp.com/list/burrito-mania-melrose-park-2
312,"['review-intro', 'review-message']",0.4267,0,0,0.9468,http://www.yelp.com/list/burrito-mania-melrose-park-2
313,"['smallest', 'userCompLink']",0.0444,0,3,0.9521,http://www.yelp.com/list/burrito-mania-melrose-park-2
314,0,0.7312,0,0,0.9574,http://www.yelp.com/list/burrito-mania-melrose-park-2
315,"['i-wrap', 'ig-wrap-user_social', 'i-review-votes-user_social-wrap', 'smaller']",0.2442,0,2,0.9628,http://www.yelp.com/list/burrito-mania-melrose-park-2
316,0,0.6111,0,0,0.9681,http://www.yelp.com/list/burrito-mania-melrose-park-2
317,0,0.65,0,0,0.9734,http://www.yelp.com/list/burrito-mania-melrose-park-2
318,0,0.5625,0,0,0.9787,http://www.yelp.com/list/burrito-mania-melrose-park-2
319,0,0.9125,1,0,0.984,http://www.yelp.com/list/burrito-mania-melrose-park-2
320,"['copyright', 'lesser-text']",0.2838,0,2,0.9894,http://www.yelp.com/list/burrito-mania-melrose-park-2
321,0,0.9628,0,0,0.9947,http://www.yelp.com/list/burrito-mania-melrose-park-2
322,0,0.4512,1,14,0.0,http://en.wikipedia.org/wiki/Blogger_(service)
323,0,0.0,0,0,0.04,http://en.wikipedia.org/wiki/Blogger_(service)
324,0,0.0,0,0,0.08,http://en.wikipedia.org/wiki/Blogger_(service)
325,0,0.6566,1,5,0.12,http://en.wikipedia.org/wiki/Blogger_(service)
326,0,0.6602,1,4,0.16,http://en.wikipedia.org/wiki/Blogger_(service)
327,0,0.6749,1,1,0.2,http://en.wikipedia.org/wiki/Blogger_(service)
328,0,0.5582,1,4,0.24,http://en.wikipedia.org/wiki/Blogger_(service)
329,0,0.4648,1,2,0.28,http://en.wikipedia.org/wiki/Blogger_(service)
330,0,0.566,1,2,0.32,http://en.wikipedia.org/wiki/Blogger_(service)
331,0,0.59,1,1,0.36,http://en.wikipedia.org/wiki/Blogger_(service)
332,0,0.9884,1,0,0.4,http://en.wikipedia.org/wiki/Blogger_(service)
333,0,0.8243,1,2,0.44,http://en.wikipedia.org/wiki/Blogger_(service)
334,0,0.5459,1,6,0.48,http://en.wikipedia.org/wiki/Blogger_(service)
335,0,0.9736,1,0,0.52,http://en.wikipedia.org/wiki/Blogger_(service)
336,0,0.5347,1,4,0.56,http://en.wikipedia.org/wiki/Blogger_(service)
337,0,0.6324,1,2,0.6,http://en.wikipedia.org/wiki/Blogger_(service)
338,0,0.6251,1,4,0.64,http://en.wikipedia.org/wiki/Blogger_(service)
339,0,0.9195,1,0,0.68,http://en.wikipedia.org/wiki/Blogger_(service)
340,0,0.566,1,2,0.72,http://en.wikipedia.org/wiki/Blogger_(service)
341,0,0.465,1,1,0.76,http://en.wikipedia.org/wiki/Blogger_(service)
342,0,0.484,1,3,0.8,http://en.wikipedia.org/wiki/Blogger_(service)
343,0,0.8679,1,0,0.84,http://en.wikipedia.org/wiki/Blogger_(service)
344,0,0.8217,1,1,0.88,http://en.wikipedia.org/wiki/Blogger_(service)
345,0,0.9521,1,0,0.92,http://en.wikipedia.org/wiki/Blogger_(service)
346,0,0.4471,1,2,0.96,http://en.wikipedia.org/wiki/Blogger_(service)
347,0,0.523,1,5,0.0,http://blog.etechparts.com/
348,0,0.125,0,0,0.0069,http://blog.etechparts.com/
349,0,0.0,0,1,0.0138,http://blog.etechparts.com/
350,0,0.125,0,0,0.0207,http://blog.etechparts.com/
351,0,0.626,1,2,0.0276,http://blog.etechparts.com/
352,0,0.8595,1,2,0.0345,http://blog.etechparts.com/
353,0,0.6916,1,1,0.0414,http://blog.etechparts.com/
354,0,0.8583,1,1,0.0483,http://blog.etechparts.com/
355,0,0.0,0,1,0.0552,http://blog.etechparts.com/
356,0,0.125,0,0,0.0621,http://blog.etechparts.com/
357,0,0.9774,1,0,0.069,http://blog.etechparts.com/
358,0,0.9743,1,0,0.0759,http://blog.etechparts.com/
359,0,0.125,0,0,0.0828,http://blog.etechparts.com/
360,0,0.125,0,0,0.0897,http://blog.etechparts.com/
361,0,0.6499,0,2,0.0966,http://blog.etechparts.com/
362,0,0.04,0,1,0.1034,http://blog.etechparts.com/
363,0,0.7,1,2,0.1103,http://blog.etechparts.com/
364,0,0.125,0,0,0.1172,http://blog.etechparts.com/
365,0,0.98,1,0,0.1241,http://blog.etechparts.com/
366,0,0.7783,1,2,0.131,http://blog.etechparts.com/
367,0,0.04,0,1,0.1379,http://blog.etechparts.com/
368,0,0.6936,1,3,0.1448,http://blog.etechparts.com/
369,0,0.04,0,1,0.1517,http://blog.etechparts.com/
370,0,0.8012,1,1,0.1586,http://blog.etechparts.com/
371,0,0.268,1,2,0.1655,http://blog.etechparts.com/
372,0,0.125,0,0,0.1724,http://blog.etechparts.com/
373,0,0.8231,1,2,0.1793,http://blog.etechparts.com/
374,0,0.125,0,0,0.1862,http://blog.etechparts.com/
375,0,0.9671,1,0,0.1931,http://blog.etechparts.com/
376,0,0.125,0,0,0.2,http://blog.etechparts.com/
377,0,0.125,0,0,0.2069,http://blog.etechparts.com/
378,0,0.7169,1,1,0.2138,http://blog.etechparts.com/
379,0,0.125,0,0,0.2207,http://blog.etechparts.com/
380,0,0.125,0,0,0.2276,http://blog.etechparts.com/
381,0,0.9722,1,0,0.2345,http://blog.etechparts.com/
382,0,0.9833,1,0,0.2414,http://blog.etechparts.com/
383,0,0.125,0,0,0.2483,http://blog.etechparts.com/
384,0,0.0,0,1,0.2552,http://blog.etechparts.com/
385,0,0.125,0,0,0.2621,http://blog.etechparts.com/
386,0,0.982,1,0,0.269,http://blog.etechparts.com/
387,0,0.9841,1,0,0.2759,http://blog.etechparts.com/
388,0,0.125,0,0,0.2828,http://blog.etechparts.com/
389,0,0.125,0,0,0.2897,http://blog.etechparts.com/
390,0,0.874,1,1,0.2966,http://blog.etechparts.com/
391,0,0.125,0,0,0.3034,http://blog.etechparts.com/
392,0,0.125,0,0,0.3103,http://blog.etechparts.com/
393,0,0.0,0,1,0.3172,http://blog.etechparts.com/
394,0,0.04,0,1,0.3241,http://blog.etechparts.com/
395,0,0.8699,1,1,0.331,http://blog.etechparts.com/
396,0,0.04,0,1,0.3379,http://blog.etechparts.com/
397,0,0.4282,0,6,0.3448,http://blog.etechparts.com/
398,0,0.125,0,0,0.3517,http://blog.etechparts.com/
399,0,0.0,0,1,0.3586,http://blog.etechparts.com/
400,0,0.125,0,0,0.3655,http://blog.etechparts.com/
401,0,0.4464,0,6,0.3724,http://blog.etechparts.com/
402,0,0.04,0,1,0.3793,http://blog.etechparts.com/
403,0,0.5461,0,4,0.3862,http://blog.etechparts.com/
404,0,0.125,0,0,0.3931,http://blog.etechparts.com/
405,0,0.6959,0,5,0.4,http://blog.etechparts.com/
406,0,0.6884,0,1,0.4069,http://blog.etechparts.com/
407,0,0.9707,0,0,0.4138,http://blog.etechparts.com/
408,0,0.517,0,1,0.4207,http://blog.etechparts.com/
409,0,0.0,0,1,0.4276,http://blog.etechparts.com/
410,0,0.9702,1,1,0.4345,http://blog.etechparts.com/
411,0,0.9793,0,0,0.4414,http://blog.etechparts.com/
412,0,0.125,0,0,0.4483,http://blog.etechparts.com/
413,0,0.125,0,0,0.4552,http://blog.etechparts.com/
414,0,0.04,0,1,0.4621,http://blog.etechparts.com/
415,0,0.6923,0,1,0.469,http://blog.etechparts.com/
416,0,0.5458,0,1,0.4759,http://blog.etechparts.com/
417,0,0.6962,0,1,0.4828,http://blog.etechparts.com/
418,0,0.125,0,0,0.4897,http://blog.etechparts.com/
419,0,0.6603,1,3,0.4966,http://blog.etechparts.com/
420,0,0.5267,0,5,0.5034,http://blog.etechparts.com/
421,0,0.9646,1,0,0.5103,http://blog.etechparts.com/
422,0,0.9673,1,0,0.5172,http://blog.etechparts.com/
423,0,0.9825,1,0,0.5241,http://blog.etechparts.com/
424,0,0.7407,0,0,0.531,http://blog.etechparts.com/
425,0,0.125,0,0,0.5379,http://blog.etechparts.com/
426,0,0.0069,0,2,0.5448,http://blog.etechparts.com/
427,0,0.9344,1,1,0.5517,http://blog.etechparts.com/
428,0,0.04,0,1,0.5586,http://blog.etechparts.com/
429,0,0.125,0,0,0.5655,http://blog.etechparts.com/
430,0,0.7793,1,1,0.5724,http://blog.etechparts.com/
431,0,0.9761,1,0,0.5793,http://blog.etechparts.com/
432,0,0.125,0,0,0.5862,http://blog.etechparts.com/
433,0,0.9837,1,0,0.5931,http://blog.etechparts.com/
434,0,0.9739,1,0,0.6,http://blog.etechparts.com/
435,0,0.125,0,0,0.6069,http://blog.etechparts.com/
436,0,0.04,0,1,0.6138,http://blog.etechparts.com/
437,0,0.125,0,0,0.6207,http://blog.etechparts.com/
438,0,0.9813,1,0,0.6276,http://blog.etechparts.com/
439,0,0.9493,1,0,0.6345,http://blog.etechparts.com/
440,0,0.982,1,0,0.6414,http://blog.etechparts.com/
441,0,0.125,0,0,0.6483,http://blog.etechparts.com/
442,0,0.9662,1,0,0.6552,http://blog.etechparts.com/
443,0,0.9689,1,0,0.6621,http://blog.etechparts.com/
444,0,0.125,0,0,0.669,http://blog.etechparts.com/
445,0,0.04,0,1,0.6759,http://blog.etechparts.com/
446,0,0.125,0,0,0.6828,http://blog.etechparts.com/
447,0,0.8155,1,2,0.6897,http://blog.etechparts.com/
448,0,0.125,0,0,0.6966,http://blog.etechparts.com/
449,0,0.0554,0,2,0.7034,http://blog.etechparts.com/
450,0,0.125,0,0,0.7103,http://blog.etechparts.com/
451,0,0.9855,1,0,0.7172,http://blog.etechparts.com/
452,0,0.125,0,0,0.7241,http://blog.etechparts.com/
453,0,0.8318,1,1,0.731,http://blog.etechparts.com/
454,0,0.125,0,0,0.7379,http://blog.etechparts.com/
455,0,0.3863,0,5,0.7448,http://blog.etechparts.com/
456,0,0.7576,0,1,0.7517,http://blog.etechparts.com/
457,0,0.9697,1,0,0.7586,http://blog.etechparts.com/
458,0,0.105,0,2,0.7655,http://blog.etechparts.com/
459,0,0.125,0,0,0.7724,http://blog.etechparts.com/
460,0,0.986,1,0,0.7793,http://blog.etechparts.com/
461,0,0.125,0,0,0.7862,http://blog.etechparts.com/
462,0,0.6204,0,2,0.7931,http://blog.etechparts.com/
463,0,0.125,0,0,0.8,http://blog.etechparts.com/
464,0,0.9859,1,0,0.8069,http://blog.etechparts.com/
465,0,0.125,0,0,0.8138,http://blog.etechparts.com/
466,0,0.8355,1,1,0.8207,http://blog.etechparts.com/
467,0,0.125,0,0,0.8276,http://blog.etechparts.com/
468,0,0.0,0,1,0.8345,http://blog.etechparts.com/
469,0,0.125,0,0,0.8414,http://blog.etechparts.com/
470,0,0.5932,0,1,0.8483,http://blog.etechparts.com/
471,0,0.125,0,0,0.8552,http://blog.etechparts.com/
472,0,0.7511,1,2,0.8621,http://blog.etechparts.com/
473,0,0.125,0,0,0.869,http://blog.etechparts.com/
474,0,0.92,1,1,0.8759,http://blog.etechparts.com/
475,0,0.125,0,0,0.8828,http://blog.etechparts.com/
476,0,0.721,1,2,0.8897,http://blog.etechparts.com/
477,0,0.125,0,0,0.8966,http://blog.etechparts.com/
478,0,0.7303,1,1,0.9034,http://blog.etechparts.com/
479,0,0.125,0,0,0.9103,http://blog.etechparts.com/
480,0,0.7991,1,2,0.9172,http://blog.etechparts.com/
481,0,0.125,0,0,0.9241,http://blog.etechparts.com/
482,0,0.6464,0,4,0.931,http://blog.etechparts.com/
483,0,0.93,0,0,0.9379,http://blog.etechparts.com/
484,0,0.0,0,1,0.9448,http://blog.etechparts.com/
485,0,0.0186,0,7,0.9517,http://blog.etechparts.com/
486,0,0.2108,0,3,0.9586,http://blog.etechparts.com/
487,0,0.86,0,0,0.9655,http://blog.etechparts.com/
488,0,0.0,0,0,0.9724,http://blog.etechparts.com/
489,['bit-follow-count'],0.4182,0,0,0.9793,http://blog.etechparts.com/
490,0,0.0,0,1,0.9862,http://blog.etechparts.com/
491,0,0.0,0,1,0.9931,http://blog.etechparts.com/
492,['category_crumbs'],0.1962,0,3,0.0,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
493,0,0.7879,0,0,0.0769,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
494,0,0.9637,1,0,0.1538,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
495,0,0.8353,1,1,0.2308,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
496,0,0.7231,1,1,0.3077,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
497,0,0.9815,1,0,0.3846,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
498,0,0.6561,1,2,0.4615,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
499,0,0.9029,1,1,0.5385,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
500,0,0.7307,1,1,0.6154,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
501,0,0.8969,1,2,0.6923,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
502,0,0.0,0,0,0.7692,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
503,['schoolfinder_copy'],0.8177,0,0,0.8462,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
504,0,0.1122,0,2,0.9231,http://insidetech.monster.com/benefits/articles/8537-10-best-tech-blogs
505,0,0.7178,1,1,0.0,http://www.rapidfiretools.com/
506,0,0.5895,0,1,0.5,http://www.rapidfiretools.com/
507,0,0.9994,0,0,0.0,http://rapidfirevolleyball.com/
508,"['uh-dmos-Helvetica', 'uh-dmos-alertText']",0.1807,0,1,0.0,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
509,0,0.3556,0,0,0.04,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
510,['uh-dmos-Helvetica'],0.3208,0,0,0.08,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
511,['uh-dmos-Helvetica'],0.2768,0,0,0.12,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
512,"['uh-dmos-Helvetica', 'uh-dmos-confirmation']",0.29,0,1,0.16,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
513,"['cta-text', 'large']",0.2857,0,0,0.2,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
514,0,0.96,1,0,0.24,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
515,0,0.9626,1,0,0.28,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
516,0,0.963,1,0,0.32,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
517,0,0.2704,0,1,0.36,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
518,0,0.9602,0,0,0.4,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
519,0,0.9391,1,0,0.44,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
520,0,0.9263,1,0,0.48,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
521,0,0.9655,1,0,0.52,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
522,0,0.9593,1,0,0.56,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
523,0,0.9613,1,0,0.6,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
524,0,0.8704,1,0,0.64,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
525,0,0.9551,1,0,0.68,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
526,0,0.9421,1,0,0.72,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
527,0,0.9327,1,0,0.76,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
528,0,0.9581,1,0,0.8,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
529,0,0.947,1,0,0.84,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
530,0,0.9426,1,0,0.88,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
531,0,0.3684,0,1,0.92,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
532,0,0.0,0,1,0.96,http://news.yahoo.com/brutus-giant-crocodile-attacks-shark-australia-063616231.html
533,0,0.0,0,1,0.0,http://www.bbc.com/news/world-asia-28670568
534,0,0.6,0,1,0.0256,http://www.bbc.com/news/world-asia-28670568
535,0,0.7176,0,1,0.0513,http://www.bbc.com/news/world-asia-28670568
536,['introduction'],0.7302,1,0,0.1026,http://www.bbc.com/news/world-asia-28670568
537,0,0.9352,1,0,0.1282,http://www.bbc.com/news/world-asia-28670568
538,0,0.9157,1,0,0.1538,http://www.bbc.com/news/world-asia-28670568
539,0,0.9563,1,0,0.1795,http://www.bbc.com/news/world-asia-28670568
540,0,0.9683,1,0,0.2051,http://www.bbc.com/news/world-asia-28670568
541,0,0.9652,1,0,0.2308,http://www.bbc.com/news/world-asia-28670568
542,0,0.8852,1,0,0.2564,http://www.bbc.com/news/world-asia-28670568
543,0,0.9662,1,0,0.2821,http://www.bbc.com/news/world-asia-28670568
544,0,0.9573,1,0,0.3077,http://www.bbc.com/news/world-asia-28670568
545,0,0.9386,1,0,0.3333,http://www.bbc.com/news/world-asia-28670568
546,0,0.9286,1,0,0.359,http://www.bbc.com/news/world-asia-28670568
547,0,0.932,1,0,0.3846,http://www.bbc.com/news/world-asia-28670568
548,0,0.951,1,0,0.4103,http://www.bbc.com/news/world-asia-28670568
549,0,0.9407,1,0,0.4359,http://www.bbc.com/news/world-asia-28670568
550,0,0.9744,1,0,0.4615,http://www.bbc.com/news/world-asia-28670568
551,0,0.98,1,0,0.4872,http://www.bbc.com/news/world-asia-28670568
552,0,0.9805,1,0,0.5128,http://www.bbc.com/news/world-asia-28670568
553,0,0.9728,1,0,0.5385,http://www.bbc.com/news/world-asia-28670568
554,0,0.9588,1,0,0.5641,http://www.bbc.com/news/world-asia-28670568
555,0,0.9694,1,0,0.5897,http://www.bbc.com/news/world-asia-28670568
556,0,0.9478,1,0,0.6154,http://www.bbc.com/news/world-asia-28670568
557,0,0.3956,0,1,0.641,http://www.bbc.com/news/world-asia-28670568
558,0,0.9054,1,0,0.6667,http://www.bbc.com/news/world-asia-28670568
559,0,0.9611,1,0,0.6923,http://www.bbc.com/news/world-asia-28670568
560,0,0.9557,1,0,0.7179,http://www.bbc.com/news/world-asia-28670568
561,0,0.9527,1,0,0.7436,http://www.bbc.com/news/world-asia-28670568
562,0,0.9485,1,0,0.7692,http://www.bbc.com/news/world-asia-28670568
563,0,0.3736,0,1,0.7949,http://www.bbc.com/news/world-asia-28670568
564,0,0.3512,0,1,0.8205,http://www.bbc.com/news/world-asia-28670568
565,0,0.3663,0,1,0.8462,http://www.bbc.com/news/world-asia-28670568
566,0,0.3626,0,1,0.8718,http://www.bbc.com/news/world-asia-28670568
567,0,0.9186,0,0,0.8974,http://www.bbc.com/news/world-asia-28670568
568,0,0.9307,0,0,0.9231,http://www.bbc.com/news/world-asia-28670568
569,0,0.4462,0,2,0.9487,http://www.bbc.com/news/world-asia-28670568
570,0,0.9318,0,1,0.9744,http://www.bbc.com/news/world-asia-28670568
571,0,0.9303,1,2,0.0,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
572,0,0.863,0,2,0.0455,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
573,0,0.0,0,0,0.0909,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
574,['wp-caption-text'],0.5,0,0,0.1364,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
575,0,0.8053,1,3,0.1818,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
576,0,0.0082,0,1,0.2273,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
577,0,0.125,0,0,0.2727,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
578,0,0.1875,0,1,0.3182,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
579,0,0.7083,0,0,0.3636,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
580,0,0.9913,1,0,0.4091,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
581,0,0.8793,1,0,0.4545,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
582,0,0.9554,1,1,0.5,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
583,0,0.9857,1,0,0.5455,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
584,0,0.8942,1,1,0.5909,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
585,0,0.9364,1,0,0.6364,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
586,0,0.0,0,1,0.6818,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
587,0,0.9823,1,0,0.7273,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
588,0,0.9797,1,0,0.7727,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
589,0,0.936,1,3,0.8182,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
590,0,0.9614,1,1,0.8636,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
591,0,0.346,0,5,0.9091,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
592,0,0.6527,0,1,0.9545,http://www.wired.com/2012/04/can-an-algorithm-write-a-better-news-story-than-a-human-reporter/
